date,no_of_consumer,supply,demand,price_prod_1,price_prod_2,exchange_rate
2016-01,1213767,513390,721760,6.79,149.5,96.9
2016-02,1217443,785659,602796,11.36,95.59,96.8
2016-03,1220488,940180,625591,11.33,81.42,96.7
2016-04,1222413,447877,533012,16.02,80.08,96.4
2016-05,1215801,860458,557942,17.62,64.98,96.2
2016-06,1221245,518622,511398,24.05,41.49,95.9
2016-07,1179458,372806,560829,27.28,37.72,95.9
2016-08,1181407,380485,566445,26.87,27.43,95.8
2016-09,1182523,331804,510349,22.17,88.86,96
2016-10,1186146,428493,546882,17.42,102.18,96.2
2016-11,1188428,874153,607600,12.02,90.38,99.4
2016-12,1189481,682425,749894,6.69,0.21,97.5
2017-01,1191140,594911,775207,3.4,57.95,98.2
2017-02,1192631,459456,620228,9.61,55.57,98.6
2017-03,1194338,533487,623114,13.35,28.87,98.8
2017-04,1196393,561317,578892,14.87,43.48,98.4
2017-05,1198115,359051,560347,19.2,39.38,98
2017-06,1199792,503638,573128,25.54,13.02,97.9
2017-07,1201961,204811,607606,27.98,11.77,97.9
2017-08,1202724,127282,623278,29.29,7.5,98
2017-09,1205464,86075,527668,21.86,51.3,98.4
2017-10,1206614,294357,567434,17.42,27.01,98.7
2017-11,1207872,191790,630225,12.27,129.99,99.1
2017-12,1209958,608997,752673,7.94,123.44,99.2
2018-01,1211903,879390,731931,8.78,60.59,99.2
2018-02,1214078,1049115,680200,7.82,136.58,99.1
2018-03,1216367,1284372,711377,11.07,172.32,98.9
2018-04,1216641,1174335,588214,18.59,21.79,98.7
2018-05,1224193,1001941,582944,21.29,110.4,98.7
2018-06,1219455,530874,571928,23.84,91.54,98.9
2018-07,1221979,565999,613414,26.1,27.33,98.7
2018-08,1229332,577730,645398,27.98,25.94,98.7
2018-09,1234896,485891,556616,23.94,4.48,98.7
2018-10,1230161,269899,568498,20.11,30.77,99
2018-11,1237407,261760,616718,14.66,79.34,99.2
2018-12,1228016,470847,786232,8.27,65.58,99.7
2019-01,1239101,417189,788628,5.82,197.06,99.7
2019-02,1242503,522764,645501,9.98,49.01,99.8
2019-03,1234670,340936,663105,14.56,40.45,99.1
2019-04,1245202,318701,608348,16.86,153.77,99.9
2019-05,1236964,518748,606407,18.36,257.93,99.7
2019-06,1238667,441630,604918,27.77,76.21,99.5
2019-07,1240031,454515,633016,29.43,108.22,99.3
2019-08,1241079,474168,663326,32.35,13.13,99.5
2019-09,1244468,256425,555833,26.45,80.06,99.7
2019-10,1246665,261051,536045,22.47,51.29,99.9
2019-11,1248482,430622,579084,16.06,419.66,100.2
2019-12,1249882,769297,727800,10.96,219.66,100.5
2020-01,1250420,534223,743784,9.12,54.32,100.6
2020-02,1250686,466517,648496,10.28,166.51,100.6
2020-03,1250414,544895,628303,12.61,194.56,100.3
2020-04,1319867,404037,600094,16.16,108.02,99.9
2020-05,1264519,370148,585023,22,49,99.8
2020-06,1272735,413514,619603,24.05,106.14,99.4
2020-07,1273062,487090,640649,30.77,13.34,99.4
2020-08,1270496,457776,675343,31.21,54.21,99.7
2020-09,1273000,334730,567997,26.94,176.94,99.8
2020-10,1273410,551275,547321,19.14,336.44,100
2020-11,1273217,358881,596030,15.67,5.22,99.9
2020-12,1270591,390079,717746,10.96,292.77,100
